feature1_mean,feature1_std,feature1_min,feature1_max,feature1_median,feature2_mean,feature2_std,feature2_min,feature2_max,feature2_median,feature3_mean,feature3_std,feature3_min,feature3_max,feature3_median,feature4_mean,feature4_std,feature4_min,feature4_max,feature4_median,feature5_mean,feature5_std,feature5_min,feature5_max,feature5_median,feature6_mean,feature6_std,feature6_min,feature6_max,feature6_median,feature7_mean,feature7_std,feature7_min,feature7_max,feature7_median,feature8_mean,feature8_std,feature8_min,feature8_max,feature8_median,feature9_mean,feature9_std,feature9_min,feature9_max,feature9_median,feature10_mean,feature10_std,feature10_min,feature10_max,feature10_median,feature11_mean,feature11_std,feature11_min,feature11_max,feature11_median,feature12_mean,feature12_std,feature12_min,feature12_max,feature12_median,feature13_mean,feature13_std,feature13_min,feature13_max,feature13_median,feature14_mean,feature14_std,feature14_min,feature14_max,feature14_median,feature15_mean,feature15_std,feature15_min,feature15_max,feature15_median,feature16_mean,feature16_std,feature16_min,feature16_max,feature16_median,feature17_mean,feature17_std,feature17_min,feature17_max,feature17_median,feature18_mean,feature18_std,feature18_min,feature18_max,feature18_median,feature19_mean,feature19_std,feature19_min,feature19_max,feature19_median,feature20_mean,feature20_std,feature20_min,feature20_max,feature20_median,feature21_mean,feature21_std,feature21_min,feature21_max,feature21_median,feature22_mean,feature22_std,feature22_min,feature22_max,feature22_median,feature23_mean,feature23_std,feature23_min,feature23_max,feature23_median,feature24_mean,feature24_std,feature24_min,feature24_max,feature24_median,feature25_mean,feature25_std,feature25_min,feature25_max,feature25_median,feature26_mean,feature26_std,feature26_min,feature26_max,feature26_median,feature27_mean,feature27_std,feature27_min,feature27_max,feature27_median,feature28_mean,feature28_std,feature28_min,feature28_max,feature28_median,feature29_mean,feature29_std,feature29_min,feature29_max,feature29_median,feature30_mean,feature30_std,feature30_min,feature30_max,feature30_median,feature31_mean,feature31_std,feature31_min,feature31_max,feature31_median,feature32_mean,feature32_std,feature32_min,feature32_max,feature32_median,feature33_mean,feature33_std,feature33_min,feature33_max,feature33_median,feature34_mean,feature34_std,feature34_min,feature34_max,feature34_median,feature35_mean,feature35_std,feature35_min,feature35_max,feature35_median,feature36_mean,feature36_std,feature36_min,feature36_max,feature36_median,feature37_mean,feature37_std,feature37_min,feature37_max,feature37_median,feature38_mean,feature38_std,feature38_min,feature38_max,feature38_median,feature39_mean,feature39_std,feature39_min,feature39_max,feature39_median,feature40_mean,feature40_std,feature40_min,feature40_max,feature40_median,feature41_mean,feature41_std,feature41_min,feature41_max,feature41_median,feature42_mean,feature42_std,feature42_min,feature42_max,feature42_median,feature43_mean,feature43_std,feature43_min,feature43_max,feature43_median,feature44_mean,feature44_std,feature44_min,feature44_max,feature44_median
0.16248028390994781,0.022953872349980767,0.1242113564512692,0.2196372239823177,0.1656151419510934,0.023027845529880686,0.02146857926161514,0.0069604444269715,0.1403715728180148,0.0174012742053899,0.7232549019582317,0.03846346012941977,0.4964705882339331,0.8070588235277683,0.7199999999975262,0.3810275248026785,0.08159352413895812,0.3167359137095693,0.651912953342078,0.341631913477201,0.3177009456325019,0.025515758158372828,0.2689125295619306,0.3924349881781382,0.3150118203429884,0.2263275484000945,0.030910844485137697,0.0670661312702511,0.2742514417422948,0.2287428586537628,0.006081166416198349,0.0022269870864701146,0.0002245267394016,0.0114087649620273,0.0058797939965131,0.2559271471121823,0.07086718588747032,0.0654733867077084,0.3914272256197364,0.2609514837363349,0.22266441549816893,0.01641992688664707,0.1837916063595912,0.2571152918399093,0.2252773757763862,0.7584823685647916,0.0018940946860554904,0.7550496949382559,0.7606352622092913,0.7592754381310893,0.9669467954043626,0.012652967116330072,0.9437358445575228,0.993682202880791,0.9624508284618968,0.6279857397486921,0.09084497063197744,0.3600713012274355,0.7878787878871663,0.6399286987434607,0.04924470195156986,0.015123760871273085,0.0229877857816518,0.073911681803338,0.04844973379246645,0.37504230114936943,0.07593876694739846,0.2131979695113841,0.553299492385122,0.3604060912621208,1.0,0.0,1.0,1.0,1.0,0.6087977081569685,0.09140367916503594,0.4416412531199967,0.8835597449315173,0.5580815081762012,0.9027826068959968,0.08285707020968348,0.8333416118217087,1.0,0.8333416118217087,0.6649850523131136,0.12052608640995084,0.4349775784758094,0.8811659192815569,0.6580717488741357,0.0,0.0,0.0,0.0,0.0,0.5359940871709113,0.07469719781408667,0.4412416851046146,0.6629711751447758,0.5565410199051257,0.9572455458377599,0.005613128438865906,0.9565208940722982,1.0,0.9565208940722982,0.7968807339264762,0.09051064544047648,0.6440366972201446,1.0,0.8174311926304654,1.917722919497191e-05,3.1050615362669704e-05,3.762199446794186e-06,9.823455958968188e-05,5.6435643379071886e-06,0.990298319332407,0.003355170446594971,0.983012986319475,0.9962152438230732,0.989791504657521,0.00022330408274034936,0.00011709351534995498,0.0,0.0003875520183904,0.00027579837942590005,0.0,0.0,0.0,0.0,0.0,0.0006658730193964362,0.00030078577924530557,0.0,0.0013175074186625,0.0006713591940914,0.0076069547995827914,0.0019722105011426645,0.0039126909082449,0.0117579096889288,0.0068539716908722,0.36396825396825094,0.009126779424778825,0.3428571428571416,0.3809523809523796,0.3619047619047606,0.00022873545164255597,0.00011517893395254653,0.0,0.0003934572038502,0.0002810417831888,0.10289855072463179,0.04382080733035388,0.0,0.173913043478251,0.0869565217391254,0.0,0.0,0.0,0.0,0.0,0.5752252252252376,0.019961252202034086,0.5135135135135158,0.6216216216216139,0.5675675675675791,0.0006537779704551726,0.0002953692257313919,0.0,0.0012938368307621,0.0006469048905771,0.11354166666666667,0.05334626983819692,0.0,0.1875,0.125,0.0065438875430903504,0.0020702940747892432,0.0029158809466514,0.0116620809954124,0.0058310404977106,0.44615384386852386,0.08354784636561083,0.0,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.020901126408565052,0.0022962376677655013,0.0162703379228332,0.0250312891112116,0.0212765957458032,0.0,0.0,0.0,0.0,0.0,0.0027747941274658774,0.001191359322504438,0.0,0.0053705692789662,0.0021482277115865,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.0033565133790527677,0.0016038279009893514,0.0,0.0067700488247179,0.0033846719892096
0.16363696109175788,0.023765721986031805,0.1163249211258517,0.2275236593077352,0.1656151419510934,0.022157798133407725,0.011196083970413101,0.0046402962846445,0.0661252008840134,0.020301785659226648,0.7347843137227149,0.023885998540013203,0.6235294117614103,0.7811764705875248,0.7364705882318958,0.37746215574113834,0.059765361299400646,0.3148912565116038,0.5541717961172612,0.341631913477201,0.31605594957288,0.027674828700976366,0.2565011820315704,0.3924349881781382,0.3150118203429884,0.2323554820675709,0.020661513969095432,0.1736527500761631,0.2706588538715056,0.2353294100944443,0.009211677261233776,0.0024826064421196218,0.0038730862596594,0.01376629572988,0.00940907368642735,0.2530224524975135,0.06684481696329916,0.1502590673517261,0.3951954780868618,0.2491756947633803,0.22105643993963894,0.019488442165383646,0.1722141823356651,0.2629040038518724,0.2194886637644231,0.7543896740967251,0.00030137129273753943,0.7538636605918674,0.7552217492518958,0.7543022255497998,0.964139547818229,0.008124762212587242,0.9437358445575228,0.9811658123721828,0.9624508284618968,0.587789661318978,0.07298727507966776,0.427807486626989,0.7878787878871663,0.572192513373011,0.0985880572077794,0.012320152715834393,0.073911681803338,0.1182273723759408,0.10018791105432,0.38934010148611076,0.0860602823152711,0.2131979695113841,0.5939086293801665,0.37055837556545157,1.0,0.0,1.0,1.0,1.0,0.5715737916989004,0.08775442678153385,0.3371222622590722,0.7790407540824162,0.5580815081762012,0.9194484457138259,0.08398570886100933,0.8333416118217087,1.0,1.0,0.6627242152424515,0.09286951700584616,0.3295964125591127,0.8811659192815569,0.6580717488741357,0.0,0.0,0.0,0.0,0.0,0.5548041389095791,0.08672524950641756,0.3370288248479483,0.7782705099525629,0.5565410199051257,0.9572455458377599,0.005613128438865908,0.9565208940722982,1.0,0.9565208940722982,0.7664067278157138,0.07681466795696387,0.6440366972201446,1.0,0.7311926605616463,4.159977526171429e-06,2.221304667742672e-06,0.0,8.152316027080359e-06,5.0151168689933565e-06,0.9792279687028927,0.002566800152937378,0.9762448143166592,0.983012986319475,0.9788767884975482,0.00040939509028540335,0.00010531050348129818,0.000161269506858,0.0006560053831076,0.00039299171939855004,0.0,0.0,0.0,0.0,0.0,0.000990495672722735,0.00027003673734084753,0.0003524627402505,0.001703424892361,0.0009398225535951,0.0061536266679383935,0.0019671913746135946,0.0019434213713962,0.01077988724189,0.0058759492438333,0.371428571428568,0.009278520008522657,0.3523809523809476,0.3904761904761855,0.3714285714285666,0.00041094441510017835,0.00010294755594646493,0.0001686209766351,0.0006557625450063,0.0003934572038502,0.1065217391304287,0.04342295672056881,0.0,0.173913043478251,0.1304347826086882,0.0,0.0,0.0,0.0,0.0,0.5774774774774883,0.025356853962556297,0.5135135135135158,0.6486486486486456,0.5675675675675791,0.00096842035854817,0.0002716658056780337,0.0003528486063488,0.0017055183336426,0.0009409882244132,0.13645833333333332,0.058098928756035347,0.0,0.25,0.125,0.005199482711279574,0.0016959026190597765,0.0,0.0097186412947056,0.0048593206473581,0.461538459174335,0.0,0.461538459174335,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.017855652900076728,0.0023027802174717176,0.0137672090113483,0.0225281601997267,0.0175219023785757,0.0,0.0,0.0,0.0,0.0,0.002774794127465871,0.0006344277439192052,0.0021482277115865,0.004296455423173,0.0032223415673797,0.0,0.0,0.0,0.0,0.0,0.516666666666553,0.09051016735969622,0.4999999999998863,0.9999999999998864,0.4999999999998863,0.004654017964669692,0.0011917505490596232,0.0016923359946048,0.0067700488247179,0.0050770079838144
0.15690063091340864,0.02977654448831555,0.0,0.2196372239823177,0.1577287066265853,0.02971772292245551,0.039915169569890406,0.0092809188452247,0.2911831597246302,0.0208818226948062,0.7572156862723205,0.0203263118774361,0.7199999999975262,0.8447058823512634,0.7552941176436434,0.392591798255928,0.1194108230835152,0.3296443647187752,1.0,0.34140149341247983,0.30278762805868004,0.028210475104263548,0.2375886524823727,0.3658392435099813,0.3002364066178416,0.22469082305325788,0.04275601168114343,0.0,0.2826348765641571,0.23053915258915736,0.014098642080669266,0.0033973755324227715,0.0041116459215402,0.0196460897263648,0.01406098707568045,0.25318731354192703,0.06864146351393163,0.061234102679009,0.3895430993761693,0.24823363165160117,0.2209358417719007,0.022212802079011253,0.1722141823356651,0.2826821032349471,0.2194886637644231,0.754063316317963,0.00035241619062118716,0.7533306393032513,0.754857807274357,0.754060010759575,0.9576767195111681,0.009931565601132975,0.9312194540430028,0.9749672189766444,0.9624508284618968,0.5831847890656111,0.10893513823326882,0.3600713012274355,0.7878787878871663,0.572192513373011,0.140183213278533,0.011012793915943658,0.1231756968360287,0.1592859379896367,0.1412151581576495,0.38832487306305363,0.07351574657551417,0.1928934009047225,0.553299492385122,0.3807106598687824,1.0,0.0,1.0,1.0,1.0,0.5444506053022526,0.09712025220171495,0.3371222622590722,0.7790407540824162,0.5580815081762012,0.8888944078811392,0.07922651264019376,0.8333416118217087,1.0,0.8333416118217087,0.6498131539572569,0.10996953442844948,0.3295964125591127,0.8811659192815569,0.6580717488741357,0.0,0.0,0.0,0.0,0.0,0.5419068735764692,0.09082261285388757,0.3370288248479483,0.6629711751447758,0.5565410199051257,0.9565208940722982,0.0,0.9565208940722982,0.9565208940722982,0.9565208940722982,0.7426452599260605,0.08072554974336633,0.5477064220140164,0.9137614678347744,0.7311926605616463,6.033511130955927e-06,1.260793042758191e-06,3.136403654979171e-06,8.783415173078263e-06,5.959909414029151e-06,0.9749182027636959,0.0018486772454185218,0.9702349285602252,0.9762454818221564,0.9762454818221564,0.0005938870234022017,0.00010714016934288259,0.0003415124530904,0.0007873801735482,0.00061187856094835,0.0,0.0,0.0,0.0,0.0,0.0012935491889103665,0.00021459695261238557,0.0007888133082862,0.0017875135154776,0.0012921848961794,0.005191874539022775,0.0019284952883884216,0.0,0.01077988724189,0.004900932397426,0.3726984126984095,0.009836148180843848,0.3523809523809476,0.3904761904761855,0.3714285714285666,0.0005944025734346899,0.00010690164041401443,0.0003466177145359,0.0007869144077005,0.0006182928924761,0.12173913043477566,0.03561998654877826,0.0434782608695627,0.173913043478251,0.1304347826086882,0.0,0.0,0.0,0.0,0.0,0.5846846846846968,0.021092158351319543,0.5135135135135158,0.6216216216216139,0.5945945945946107,0.0012938474251916051,0.00022085241102113684,0.0007645301092293,0.0018231435522947,0.0012938368307621,0.14375,0.04786213428489256,0.0625,0.25,0.125,0.004664964654026508,0.001982889712061826,0.0,0.0097186412947056,0.0048593206473581,0.461538459174335,0.0,0.461538459174335,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.014935335836707926,0.0016912284026856213,0.0125156445556058,0.0187734668343182,0.0137672090113483,0.0,0.0,0.0,0.0,0.0,0.0026315789466934423,0.0006071276196036688,0.0021482277115865,0.004296455423173,0.0021482277115865,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.00527450592037386,0.0012103828636167975,0.0033846719892096,0.0084588605877495,0.0050770079838144
0.14989484752506238,0.019626925948527787,0.1111987381555082,0.2066246056874661,0.1447160883317338,0.029872377713548427,0.027013583748062057,0.0104409929163882,0.1682136768018276,0.0237820078727106,0.785215686272871,0.03859983695118099,0.5788235294094193,0.8588235294082551,0.7858823529404617,0.37115344800653677,0.07163671197551873,0.3250341480720476,0.6297822536871793,0.3395567065464917,0.29523246651315277,0.024749477175869124,0.2251773049756594,0.3581560283673753,0.2955082742300874,0.22980057421001693,0.027163291405862836,0.1245509054645169,0.2826348765641571,0.23592820280842136,0.017597750990256084,0.002896280449896301,0.0101177362084286,0.0244734146299379,0.01770954659596665,0.25664154497502145,0.07736557168544496,0.1149317004237673,0.452661328297836,0.25412152613307626,0.21634507155140453,0.021750505614341897,0.162083936325871,0.2667631451931811,0.2194886637644231,0.7517922076419421,0.0025067736285066043,0.7486187311118284,0.7544388277498069,0.7537516021628052,0.9492370961952209,0.009645826536388501,0.9312194540430028,0.9687686255808784,0.9499344379532886,0.5972073677950296,0.08457514710931512,0.427807486626989,0.8556149732576159,0.572192513373011,0.16962939764014115,0.006378970552208433,0.1576573755076538,0.17898528030031,0.17077983087961,0.37021996610516605,0.06980648284660378,0.2335025381180458,0.5939086293801665,0.3604060912621208,1.0,0.0,1.0,1.0,1.0,0.5533592089435312,0.08758744176520139,0.3371222622590722,0.7790407540824162,0.5580815081762012,0.8944496874870822,0.08098949387949946,0.8333416118217087,1.0,0.8333416118217087,0.6526718983517943,0.09953338216669326,0.4349775784758094,0.8811659192815569,0.6580717488741357,0.0015153978145022499,0.006661209249492502,0.0,0.030307956290045,0.0,0.5236141906488532,0.08886339987831744,0.3370288248479483,0.6629711751447758,0.5565410199051257,0.9565208940722982,0.0,0.9565208940722982,0.9565208940722982,0.9565208940722982,0.735412844023358,0.08225587306186576,0.5477064220140164,0.9137614678347744,0.7311926605616463,5.540705783816504e-06,7.231463241569955e-07,3.759017434303881e-06,6.901254778857863e-06,5.644359841029331e-06,0.9673666240575672,0.002469942504010546,0.962739175563962,0.9698591229645256,0.9685468071543251,0.000489037157941055,0.0001254742714326673,0.0001517834625743,0.0008158349293808,0.0004729203383101,0.0,0.0,0.0,0.0,0.0,0.0017627498733369233,0.00025660904155046525,0.0012000533044677,0.0024082388198994,0.0018208790065558,0.005453451962392567,0.001976962958563051,0.0,0.0117512973675086,0.005388440820629651,0.3747619047619017,0.007807397493953121,0.3523809523809476,0.3904761904761855,0.3714285714285666,0.0004927592514925783,0.00012522581640821403,0.0001592554485649,0.000815022302285,0.0004777706544085,0.12971014492752883,0.03879878010515129,0.0434782608695627,0.2173913043478137,0.1304347826086882,0.0,0.0,0.0,0.0,0.0,0.5896396396396526,0.01686858982162817,0.5405405405405475,0.6216216216216139,0.5945945945946107,0.00175453808336347,0.0002687854598298344,0.00117621161211,0.0024112831703591,0.0018231435522947,0.14791666666666667,0.05514650492687383,0.0,0.25,0.1875,0.004907930686394478,0.0016920790557553844,0.0,0.0097186412947056,0.0048593206473581,0.461538459174335,0.0,0.461538459174335,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.013370880267029844,0.0006714886584073403,0.0112640800998633,0.0137672090113483,0.0137672090113483,0.0,0.0,0.0,0.0,0.0,0.0029180093082383065,0.000841159975375412,0.0021482277115865,0.0053705692789662,0.0032223415673797,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.005105284068351693,0.0013755943117117898,0.0033846719892096,0.0084588605877495,0.0050770079838144
0.15670347002874224,0.02581866874252451,0.095820189270853,0.2480283911627339,0.1577287066265853,0.033797346648001235,0.01941610703960355,0.0174012742053899,0.1194895869852428,0.0290021780549762,0.7486666666643335,0.030505268774825862,0.6047058823496627,0.8235294117621379,0.7482352941151476,0.370515645613159,0.06870570883756247,0.3024423489516783,0.5527882383847844,0.3356381390979966,0.3047675334967304,0.029225817531640667,0.2494089834508486,0.3776595744802762,0.3002364066178416,0.23283449659056085,0.027659175449589183,0.154491383228851,0.2862274644349458,0.2395212959184598,0.01741953289062503,0.0027513451488930065,0.0118858842845952,0.0231823858775044,0.0178849581114377,0.25664939550294247,0.07388938004797745,0.067357512950366,0.4093264248540436,0.2630711257602343,0.20799967840130193,0.019608865279845844,0.1524360829725993,0.2629040038518724,0.2093584177537196,0.7463531261905091,0.0012375125500392646,0.7450021196893015,0.7498632738415454,0.745983622611011,0.942883537964038,0.008569295349322121,0.9250208606470096,0.9624508284618968,0.9437358445575228,0.5546345811054683,0.0811612254979783,0.427807486626989,0.7878787878871663,0.572192513373011,0.1924517172975745,0.006623142135900015,0.17898528030031,0.2068900720316265,0.1937676166612619,0.37673434852961996,0.07489641256518002,0.2131979695113841,0.5329949237784604,0.3807106598687824,1.0,0.0,1.0,1.0,1.0,0.5795351631061066,0.08847625262349577,0.3371222622590722,0.7790407540824162,0.5580815081762012,0.8916720476841107,0.08016180675592051,0.8333416118217087,1.0,0.8333416118217087,0.6315582959608643,0.1137234067600747,0.4349775784758094,0.8811659192815569,0.6580717488741357,0.0065667238628430834,0.012591446552498156,0.0,0.030307956290045,0.0,0.48451589057622185,0.08175399008467511,0.3370288248479483,0.6629711751447758,0.4412416851046146,0.9565208940722982,0.0,0.9565208940722982,0.9565208940722982,0.9565208940722982,0.7453516819427023,0.0902603495207957,0.5477064220140164,0.9137614678347744,0.7311926605616463,4.410216292589963e-06,1.8375223483402078e-06,6.226137793238426e-07,7.529702247756516e-06,4.391707586546938e-06,0.957519377128371,0.0024979611200165916,0.9537709054378332,0.962739175563962,0.956385357599383,0.000427673426735395,0.00010865397687530288,0.0001680329990229,0.0007479845539669,0.00042005142898925,0.0,0.0,0.0,0.0,0.0,0.0022548572149221594,0.0003924607724973422,0.0015271935222352,0.0032306072592998,0.00224869019531315,0.0058163882578836324,0.0016217350657474615,0.0019764829783959,0.01077988724189,0.004900932397426,0.37730158730158425,0.007859730865712457,0.3619047619047606,0.3999999999999986,0.3809523809523796,0.00043311604205890664,0.00010928210162931281,0.0001779918905977,0.0007494458323487,0.00042624543881835,0.14057971014491952,0.03522804924989549,0.0434782608695627,0.2173913043478137,0.1304347826086882,0.0,0.0,0.0,0.0,0.0,0.5977477477477587,0.017303356321600242,0.5675675675675791,0.6486486486486456,0.5945945945946107,0.0022515000111940496,0.00039918883344260543,0.0015290872680661,0.00323464617612,0.00226424150344105,0.17708333333333334,0.04481403823132737,0.0625,0.3125,0.1875,0.005588230767719896,0.0014272946513077928,0.0038876007970047,0.0097186412947056,0.0048593206473581,0.461538459174335,0.0,0.461538459174335,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.01214017521888305,0.0012684213020142505,0.0100125156441208,0.0137672090113483,0.0125156445556058,0.0,0.0,0.0,0.0,0.0,0.003240243464976286,0.0009585090678728754,0.0021482277115865,0.0053705692789662,0.0032223415673797,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.003046240032603576,0.0014878843919854357,0.0016923359946048,0.0067700488247179,0.0033846719892096
0.15503417455201998,0.022117456380433814,0.1111987381555082,0.2196372239823177,0.1537854889643313,0.03383602937853712,0.01970267791485146,0.0092809188452247,0.1264500314122143,0.0307422891617168,0.7332156862719178,0.04410913399654321,0.5694117647035455,0.8235294117621379,0.7364705882318958,0.3777310094058545,0.07343302094135627,0.3264177058045417,0.5647757871432106,0.336560597364985,0.30017730496971734,0.02653851812246324,0.2565011820315704,0.3847517730609979,0.3002364066178416,0.23491036466316234,0.02858036216961104,0.1365269281571684,0.2706588538715056,0.2401200886324368,0.02024552934493135,0.003549417611138999,0.012587530345371,0.0269572416881658,0.0202424888786794,0.2610535405804815,0.06405765573940694,0.1285916156293752,0.4168629298083033,0.2670748940181511,0.21020260491751894,0.01942052579380674,0.1582247949845623,0.2571152918399093,0.2093584177537196,0.7463621338370899,0.0008046449906497869,0.7451711990003798,0.7479493555400492,0.7461132831384178,0.9362121031481024,0.010830664769295709,0.9061866730196472,0.9562522350661312,0.9374180474385412,0.5076351752820604,0.07349278003550755,0.3600713012274355,0.6399286987434607,0.5008912656012399,0.2121035598702368,0.005799869141716088,0.197056060130592,0.2200438459123006,0.2134669589719351,0.3758037224681175,0.08424813277025602,0.2335025381180458,0.5939086293801665,0.3604060912621208,1.0,0.0,1.0,1.0,1.0,0.5516172257629098,0.09180431811649743,0.4416412531199967,0.7790407540824162,0.5580815081762012,0.8972273272900537,0.0817128440000629,0.8333416118217087,1.0,0.8333416118217087,0.6221599402059231,0.11000691357653168,0.3295964125591127,0.8811659192815569,0.6580717488741357,0.016669375959524748,0.015205260789551069,0.0,0.030307956290045,0.030307956290045,0.4660384330790597,0.08571568385602421,0.3370288248479483,0.6629711751447758,0.4412416851046146,0.9565208940722982,0.0,0.9565208940722982,0.9565208940722982,0.9565208940722982,0.7293577981566766,0.07170242800705787,0.5477064220140164,0.9137614678347744,0.7311926605616463,4.987592460864211e-06,1.5049278015470009e-06,1.251061248238108e-06,7.533944931100919e-06,5.021746061705488e-06,0.9485273883068627,0.003077687781677005,0.942956648855398,0.9533977698641318,0.9491020382280402,0.00029058136689928335,0.00011343032856202607,0.0001599105947114,0.0006545701503484,0.00026218460572685,0.0,0.0,0.0,0.0,0.0,0.0022007941871859853,0.0003082376291992004,0.0015605478580169,0.0030288637266548,0.00224869019531315,0.007402343526937078,0.0023348330816576426,0.0039295222718083,0.0147027971923119,0.0068668957735993005,0.3809523809523776,0.008767377313317039,0.3619047619047606,0.3999999999999986,0.3809523809523796,0.0002979026780030667,0.0001118441877340813,0.0001686209766351,0.0006651329203796,0.0002716708692263,0.1594202898550634,0.03726123171748502,0.0869565217391254,0.2173913043478137,0.173913043478251,0.0,0.0,0.0,0.0,0.0,0.6040540540540604,0.019795165053805273,0.5675675675675791,0.6486486486486456,0.5945945945946107,0.0022152355039372516,0.00030408896006772735,0.0015879201645979,0.0030582151105438,0.00226424150344105,0.18541666666666667,0.04598075930200263,0.0625,0.3125,0.1875,0.007305164278611239,0.0022023977180685877,0.0048593206473581,0.0136062420916998,0.0068027603480649,0.45384615152142943,0.05958435886721438,0.0,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.011430955360628967,0.0009902308850955359,0.0100125156441208,0.0137672090113483,0.0112640800998633,0.0,0.0,0.0,0.0,0.0,0.0036161833145039197,0.000947738000648414,0.0021482277115865,0.0053705692789662,0.0032223415673797,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.003187232789839041,0.0009395011929993069,0.0016923359946048,0.0050770079838144,0.0033846719892096
0.1588582045653496,0.01902414338013751,0.1163249211258517,0.2066246056874661,0.1577287066265853,0.03724092733713595,0.026092658125641575,0.0139210519919039,0.160092668889801,0.0301622521261353,0.7516251246241278,0.04058813813469076,0.6611764705849055,0.8447058823512634,0.7552941176436434,0.3790540458005592,0.07224532392895375,0.3245727892705479,0.574457579238183,0.3397872562792359,0.30771927716190384,0.024220892190819864,0.2565011820315704,0.372931442092522,0.3073286052003823,0.23475101819909117,0.030101920388363526,0.1425151921231174,0.2706588538715056,0.2395212959184598,0.02567096985774575,0.0024070090398968925,0.020123209047739,0.0327247723155608,0.025890739675134,0.24886433491846513,0.0774619960997779,0.067357512950366,0.4267545925486047,0.2529439472309605,0.2163980802377687,0.020120622044623393,0.1678726483369246,0.2571152918399093,0.2194886637644231,0.7465806946958589,0.0008467117578810898,0.7452133448697351,0.7479429097012362,0.7462987249634709,0.929845580670282,0.007603057857618022,0.9125044701386288,0.9437358445575228,0.9312194540430028,0.5269041360760778,0.09601456508564796,0.2852049910834467,0.7878787878871663,0.5008912656012399,0.22685801037191192,0.004924498673397122,0.2183839649232482,0.2381146257426394,0.2266207328526093,0.36754710485066594,0.10859785896292615,0.1269035533623537,0.7005076141358586,0.3807106598687824,1.0,0.0,1.0,1.0,1.0,0.5475605343637762,0.10658602494563775,0.3371222622590722,0.8835597449315173,0.5580815081762012,0.8870112622520059,0.07854055589665529,0.8333416118217087,1.0,0.8333416118217087,0.5877289655669856,0.1255544274824405,0.3295964125591127,0.8811659192815569,0.5526905829574389,0.025684708720377123,0.010990638071729545,0.0,0.030307956290045,0.030307956290045,0.45311736627553406,0.08991412721378497,0.2195121951808687,0.6629711751447758,0.4412416851046146,0.9565208940722982,0.0,0.9565208940722982,0.9565208940722982,0.9565208940722982,0.703498678267783,0.09017474251821132,0.5477064220140164,0.9137614678347744,0.7311926605616463,6.913830020344007e-06,1.8991957147734642e-06,4.391707586546938e-06,1.768032212535846e-05,6.899663772597098e-06,0.9408260109017235,0.007021873241163774,0.931069710936745,0.9541667361984928,0.9396104437910338,0.0001865966171987606,6.979390115946777e-05,7.454632721363812e-05,0.0004160067742229,0.000169396638995,2.788115247674068e-05,0.0002141591957923929,0.0,0.0016449879961277,0.0,0.002638804801956544,0.00025650626173887004,0.0021987423563627,0.0033224488133091,0.0025844701900251,0.008909181028958537,0.0021238993696724704,0.004900932397426,0.0147027971923119,0.0088304546692343,0.3814366424535884,0.007794315925275846,0.3619047619047606,0.3999999999999986,0.3809523809523796,0.00019434550434616548,6.825826377884359e-05,8.430806466606239e-05,0.0004215602511317,0.0001873579572572,0.16064848931465556,0.04585287309926891,0.0869565217391254,0.2608695652173765,0.173913043478251,3.1909710129396606e-05,0.0002451031342761347,0.0,0.0018826728976344,0.0,0.6046724690792564,0.021232700326450717,0.5675675675675791,0.6486486486486456,0.5945945945946107,0.0026495088352653786,0.0002555213700304285,0.0021760327330549,0.0033522713947721,0.0025877007111315,0.19915254237288135,0.047107292633805295,0.125,0.3125,0.1875,0.00924093069420873,0.00187870998318136,0.0048593206473581,0.0136047993005368,0.0097186412947056,0.461538459174335,0.0,0.461538459174335,0.461538459174335,0.461538459174335,0.0,0.0,0.0,0.0,0.0,0.011073163487970376,0.0011577072535215764,0.0100125156441208,0.0137672090113483,0.0112640800998633,0.0,0.0,0.0,0.0,0.0,0.0036228585983534805,0.0011612889990617896,0.0021482277115865,0.0053705692789662,0.0032223415673797,0.0,0.0,0.0,0.0,0.0,0.4999999999998863,0.0,0.4999999999998863,0.4999999999998863,0.4999999999998863,0.003183886362731065,0.000708634372733958,0.0016923359946048,0.0050770079838144,0.0033846719892096
