时间,束位X,束位Y
2025-08-08 01:15:07,0.8492010652463383,0.762106252938411
2025-08-08 01:15:37,0.8239014647137152,0.7823225199811943
2025-08-08 01:16:07,0.8222370173102531,0.8025387870239775
2025-08-08 01:16:38,0.800266311584554,0.8293370944992949
2025-08-08 01:17:08,0.8079227696404794,0.842971321109544
2025-08-08 01:17:38,0.8112516644474035,0.845322049835449
2025-08-08 01:18:08,0.8398801597869507,0.8542548189938882
2025-08-08 01:18:39,0.8462050599201066,0.8631875881523273
2025-08-08 01:19:09,0.8478695073235687,0.845322049835449
2025-08-08 01:19:39,0.8525299600532624,0.8519040902679832
2025-08-08 01:20:10,0.8398801597869507,0.8542548189938882
2025-08-08 01:20:40,0.8239014647137152,0.8674188998589564
2025-08-08 01:21:10,0.8365512649800266,0.842971321109544
2025-08-08 01:21:40,0.8365512649800266,0.842971321109544
2025-08-08 01:22:11,0.8555259653794942,0.8227550540667609
2025-08-08 01:22:41,0.8748335552596538,0.8048895157498825
2025-08-08 01:23:11,0.8492010652463383,0.7912552891396333
2025-08-08 01:23:41,0.8605193075898803,0.7983074753173485
2025-08-08 01:24:12,0.8525299600532624,0.8251057827926659
2025-08-08 01:24:42,0.8445406125166446,0.845322049835449
2025-08-08 01:25:12,0.8541944074567245,0.8608368594264223
2025-08-08 01:25:43,0.8209054593874834,0.8810531264692056
2025-08-08 01:26:13,0.8478695073235687,0.8857545839210157
2025-08-08 01:26:43,0.8382157123834888,0.8787023977433006
2025-08-08 01:27:13,0.8428761651131825,0.8721203573107664
2025-08-08 01:27:44,0.8478695073235687,0.8495533615420782
2025-08-08 01:28:14,0.8415446071904129,0.842971321109544
2025-08-08 01:28:44,0.8348868175765647,0.8566055477197932
2025-08-08 01:29:15,0.8348868175765647,0.83638928067701
2025-08-08 01:29:45,0.8525299600532624,0.8608368594264223
2025-08-08 01:30:15,0.8382157123834888,0.8584861307005173
2025-08-08 01:30:45,0.8428761651131825,0.8655383168782323
2025-08-08 01:31:16,0.868508655126498,0.845322049835449
2025-08-08 01:31:46,0.8858189081225034,0.8185237423601317
2025-08-08 01:32:16,0.9001331557922769,0.8204043253408558
2025-08-08 01:32:47,0.8794940079893476,0.8227550540667609
2025-08-08 01:33:17,0.8824900133155793,0.8274565115185709
2025-08-08 01:33:47,0.8415446071904129,0.8382698636577339
2025-08-08 01:34:17,0.8462050599201066,0.8631875881523273
2025-08-08 01:34:48,0.8285619174434089,0.907851433944523
2025-08-08 01:35:18,0.8348868175765647,0.9304184297132113
2025-08-08 01:35:48,0.833555259653795,0.9214856605547721
2025-08-08 01:36:18,0.8428761651131825,0.9482839680300894
2025-08-08 01:36:49,0.8571904127829562,0.9482839680300894
2025-08-08 01:37:19,0.8478695073235687,0.9370004701457453
2025-08-08 01:37:49,0.8382157123834888,0.9370004701457453
2025-08-08 01:38:19,0.8525299600532624,0.9257169722614011
2025-08-08 01:38:50,0.8415446071904129,0.9238363892806771
2025-08-08 01:39:20,0.8555259653794942,0.9238363892806771
2025-08-08 01:39:50,0.8508655126498004,0.9346497414198403
2025-08-08 01:40:21,0.8794940079893476,0.9346497414198403
2025-08-08 01:40:51,0.8841544607190415,0.9346497414198403
2025-08-08 01:41:21,0.9017976031957391,0.916784203102962
2025-08-08 01:41:51,0.9017976031957391,0.9059708509637988
2025-08-08 01:42:22,0.8904793608521973,0.9191349318288671
2025-08-08 01:42:52,0.8794940079893476,0.8744710860366715
2025-08-08 01:43:22,0.8811584553928096,0.8631875881523273
2025-08-08 01:43:52,0.8651797603195739,0.8566055477197932
2025-08-08 01:44:23,0.8621837549933423,0.840620592383639
2025-08-08 01:44:53,0.8428761651131825,0.8293370944992949
2025-08-08 01:45:23,0.8382157123834888,0.8293370944992949
2025-08-08 01:45:54,0.8508655126498004,0.8608368594264223
2025-08-08 01:46:24,0.8462050599201066,0.8744710860366715
2025-08-08 01:46:54,0.8348868175765647,0.8899858956276446
2025-08-08 01:47:24,0.8365512649800266,0.9012693935119888
2025-08-08 01:47:55,0.8382157123834888,0.907851433944523
2025-08-08 01:48:25,0.8382157123834888,0.8989186647860837
2025-08-08 01:48:55,0.8348868175765647,0.8923366243535497
2025-08-08 01:49:25,0.8285619174434089,0.8787023977433006
2025-08-08 01:49:56,0.8508655126498004,0.8899858956276446
2025-08-08 01:50:26,0.866844207723036,0.8697696285848614
2025-08-08 01:50:56,0.8588548601864182,0.8584861307005173
2025-08-08 01:51:27,0.8428761651131825,0.8721203573107664
2025-08-08 01:51:57,0.8605193075898803,0.8787023977433006
2025-08-08 01:52:27,0.8508655126498004,0.8787023977433006
2025-08-08 01:52:57,0.8635153129161119,0.8631875881523273
2025-08-08 01:53:28,0.8555259653794942,0.8542548189938882
2025-08-08 01:53:58,0.866844207723036,0.8495533615420782
2025-08-08 01:54:28,0.8748335552596538,0.83638928067701
2025-08-08 01:54:59,0.8891478029294275,0.8185237423601317
2025-08-08 01:55:29,0.8891478029294275,0.8204043253408558
2025-08-08 01:55:59,0.8938082556591214,0.8114715561824166
2025-08-08 01:56:29,0.8761651131824235,0.8025387870239775
2025-08-08 01:57:00,0.8541944074567245,0.8227550540667609
2025-08-08 01:57:30,0.8382157123834888,0.842971321109544
2025-08-08 01:58:00,0.8445406125166446,0.8495533615420782
2025-08-08 01:58:30,0.8428761651131825,0.8721203573107664
2025-08-08 01:59:01,0.8478695073235687,0.8923366243535497
2025-08-08 01:59:31,0.8348868175765647,0.914903620122238
2025-08-08 02:00:01,0.8255659121171772,0.8923366243535497
2025-08-08 02:00:32,0.8222370173102531,0.8542548189938882
2025-08-08 02:01:02,0.8348868175765647,0.8495533615420782
2025-08-08 02:01:32,0.8398801597869507,0.8834038551951107
2025-08-08 02:02:02,0.8621837549933423,0.8631875881523273
2025-08-08 02:02:33,0.8811584553928096,0.8857545839210157
2025-08-08 02:03:03,0.9064580559254329,0.9012693935119888
2025-08-08 02:03:33,0.898468708388815,0.9191349318288671
2025-08-08 02:04:03,0.9111185086551266,0.9327691584391163
2025-08-08 02:04:34,0.9111185086551266,0.9304184297132113
2025-08-08 02:05:04,0.9064580559254329,0.9370004701457453
2025-08-08 02:05:34,0.8938082556591214,0.9191349318288671
2025-08-08 02:06:05,0.8858189081225034,0.8876351669017396
2025-08-08 02:06:35,0.8921438082556592,0.8857545839210157
2025-08-08 02:07:05,0.9254327563249003,0.8744710860366715
2025-08-08 02:07:35,0.9161118508655128,0.8495533615420782
2025-08-08 02:08:06,0.9111185086551266,0.847672778561354
2025-08-08 02:08:36,0.9017976031957391,0.8584861307005173
2025-08-08 02:09:06,0.8824900133155793,0.8655383168782323
2025-08-08 02:09:36,0.8588548601864182,0.8946873530794547
2025-08-08 02:10:06,0.8621837549933423,0.912552891396333
2025-08-08 02:10:37,0.866844207723036,0.9346497414198403
2025-08-08 02:11:07,0.8811584553928096,0.9459332393041844
2025-08-08 02:11:37,0.8858189081225034,0.9346497414198403
2025-08-08 02:12:08,0.8874833555259656,0.9257169722614011
2025-08-08 02:12:38,0.9144474034620507,0.914903620122238
2025-08-08 02:13:08,0.8841544607190415,0.8923366243535497
2025-08-08 02:13:38,0.8841544607190415,0.907851433944523
2025-08-08 02:14:09,0.8761651131824235,0.8989186647860837
2025-08-08 02:14:39,0.8748335552596538,0.9036201222378938
2025-08-08 02:15:09,0.8794940079893476,0.8965679360601787
2025-08-08 02:15:40,0.9031291611185088,0.8857545839210157
2025-08-08 02:16:10,0.9064580559254329,0.8584861307005173
2025-08-08 02:16:40,0.9144474034620507,0.8542548189938882
2025-08-08 02:17:10,0.9064580559254329,0.8631875881523273
2025-08-08 02:17:41,0.9081225033288949,0.8566055477197932
2025-08-08 02:18:11,0.9127829560585887,0.840620592383639
2025-08-08 02:18:41,0.9174434087882823,0.840620592383639
2025-08-08 02:19:12,0.9031291611185088,0.8274565115185709
2025-08-08 02:19:42,0.8954727030625833,0.840620592383639
2025-08-08 02:20:12,0.8891478029294275,0.8655383168782323
2025-08-08 02:20:43,0.9047936085219708,0.8655383168782323
2025-08-08 02:21:13,0.9111185086551266,0.8857545839210157
2025-08-08 02:21:43,0.9064580559254329,0.8946873530794547
2025-08-08 02:22:14,0.898468708388815,0.907851433944523
2025-08-08 02:22:44,0.9111185086551266,0.916784203102962
2025-08-08 02:23:14,0.9001331557922769,0.9191349318288671
2025-08-08 02:23:44,0.8761651131824235,0.912552891396333
2025-08-08 02:24:14,0.9001331557922769,0.910202162670428
2025-08-08 02:24:45,0.9064580559254329,0.9059708509637988
2025-08-08 02:25:15,0.9317576564580561,0.8787023977433006
2025-08-08 02:25:45,0.9207723035952065,0.8768218147625765
2025-08-08 02:26:16,0.9270972037283622,0.8697696285848614
2025-08-08 02:26:46,0.9174434087882823,0.8631875881523273
2025-08-08 02:27:16,0.933422103861518,0.8566055477197932
2025-08-08 02:27:46,0.9367509986684421,0.8655383168782323
2025-08-08 02:28:17,0.933422103861518,0.845322049835449
2025-08-08 02:28:47,0.9367509986684421,0.8293370944992949
2025-08-08 02:29:17,0.9350865512649802,0.8519040902679832
2025-08-08 02:29:48,0.9174434087882823,0.840620592383639
2025-08-08 02:30:18,0.9397470039946738,0.8697696285848614
2025-08-08 02:30:48,0.9161118508655128,0.8834038551951107
2025-08-08 02:31:18,0.9161118508655128,0.9238363892806771
2025-08-08 02:31:49,0.9017976031957391,0.9191349318288671
2025-08-08 02:32:19,0.8874833555259656,0.9327691584391163
2025-08-08 02:32:49,0.8921438082556592,0.9393511988716503
2025-08-08 02:33:20,0.9097869507323568,0.9370004701457453
2025-08-08 02:33:50,0.9224367509986686,0.9440526563234604
2025-08-08 02:34:20,0.9287616511318244,0.9346497414198403
2025-08-08 02:34:50,0.9380825565912119,0.9059708509637988
2025-08-08 02:35:20,0.9367509986684421,0.8899858956276446
2025-08-08 02:35:51,0.9494007989347537,0.8721203573107664
2025-08-08 02:36:21,0.9350865512649802,0.8787023977433006
2025-08-08 02:36:51,0.9224367509986686,0.8584861307005173
2025-08-08 02:37:22,0.9207723035952065,0.83638928067701
2025-08-08 02:37:52,0.9081225033288949,0.834038551951105
2025-08-08 02:38:22,0.9144474034620507,0.8185237423601317
2025-08-08 02:38:52,0.9111185086551266,0.834038551951105
2025-08-08 02:39:23,0.9191078561917445,0.8566055477197932
2025-08-08 02:39:53,0.8824900133155793,0.8876351669017396
2025-08-08 02:40:23,0.8811584553928096,0.9214856605547721
2025-08-08 02:40:54,0.8794940079893476,0.9280677009873062
2025-08-08 02:41:24,0.8761651131824235,0.9370004701457453
2025-08-08 02:41:54,0.8794940079893476,0.9440526563234604
2025-08-08 02:42:24,0.9001331557922769,0.9238363892806771
2025-08-08 02:42:55,0.898468708388815,0.9214856605547721
2025-08-08 02:43:25,0.9224367509986686,0.912552891396333
2025-08-08 02:43:55,0.9367509986684421,0.914903620122238
2025-08-08 02:44:26,0.9397470039946738,0.8946873530794547
2025-08-08 02:44:56,0.9380825565912119,0.9012693935119888
2025-08-08 02:45:26,0.9224367509986686,0.8946873530794547
2025-08-08 02:45:56,0.9144474034620507,0.8857545839210157
2025-08-08 02:46:27,0.9081225033288949,0.8768218147625765
2025-08-08 02:46:57,0.9031291611185088,0.8631875881523273
2025-08-08 02:47:27,0.9254327563249003,0.8697696285848614
2025-08-08 02:47:57,0.9144474034620507,0.8857545839210157
2025-08-08 02:48:28,0.9191078561917445,0.9059708509637988
2025-08-08 02:48:58,0.8954727030625833,0.9257169722614011
2025-08-08 02:49:28,0.8858189081225034,0.9459332393041844
2025-08-08 02:49:58,0.8938082556591214,0.9619181946403387
2025-08-08 02:50:29,0.8938082556591214,0.9619181946403387
2025-08-08 02:50:59,0.8841544607190415,0.9661495063469677
2025-08-08 02:51:29,0.9161118508655128,0.9619181946403387
2025-08-08 02:51:59,0.9270972037283622,0.9529854254818995
2025-08-08 02:52:30,0.9367509986684421,0.9327691584391163
2025-08-08 02:53:00,0.9367509986684421,0.9257169722614011
2025-08-08 02:53:30,0.9174434087882823,0.916784203102962
2025-08-08 02:54:00,0.9207723035952065,0.9280677009873062
2025-08-08 02:54:31,0.9287616511318244,0.9280677009873062
2025-08-08 02:55:01,0.9207723035952065,0.9214856605547721
2025-08-08 02:55:31,0.933422103861518,0.9012693935119888
2025-08-08 02:56:01,0.9510652463382159,0.8899858956276446
2025-08-08 02:56:32,0.9573901464713717,0.8876351669017396
2025-08-08 02:57:02,0.976364846870839,0.8584861307005173
2025-08-08 02:57:32,0.9540612516644476,0.8566055477197932
2025-08-08 02:58:03,0.941411451398136,0.8631875881523273
2025-08-08 02:58:33,0.933422103861518,0.8674188998589564
2025-08-08 02:59:03,0.9254327563249003,0.910202162670428
2025-08-08 02:59:34,0.9111185086551266,0.9370004701457453
2025-08-08 03:00:04,0.9017976031957391,0.9459332393041844
2025-08-08 03:00:34,0.9207723035952065,0.9708509637987778
2025-08-08 03:01:04,0.9254327563249003,0.9548660084626235
2025-08-08 03:01:35,0.9304260985352863,0.9619181946403387
2025-08-08 03:02:05,0.9161118508655128,0.9572167371885285
2025-08-08 03:02:35,0.9224367509986686,0.9821344616831219
2025-08-08 03:03:05,0.9207723035952065,1.0
2025-08-08 03:03:36,0.898468708388815,0.9863657733897508
2025-08-08 03:04:06,0.9017976031957391,0.9750822755054068
2025-08-08 03:04:36,0.9304260985352863,0.9685002350728728
2025-08-08 03:05:07,0.9017976031957391,0.9417019275975553
2025-08-08 03:05:37,0.9444074567243677,0.9393511988716503
2025-08-08 03:06:07,0.941411451398136,0.9191349318288671
2025-08-08 03:06:37,0.9667110519307591,0.9036201222378938
2025-08-08 03:07:07,0.941411451398136,0.912552891396333
2025-08-08 03:07:38,0.9444074567243677,0.8946873530794547
2025-08-08 03:08:08,0.9350865512649802,0.8787023977433006
2025-08-08 03:08:38,0.9367509986684421,0.8542548189938882
2025-08-08 03:09:09,0.9224367509986686,0.845322049835449
2025-08-08 03:09:39,0.9191078561917445,0.8185237423601317
2025-08-08 03:10:09,0.8874833555259656,0.845322049835449
2025-08-08 03:10:39,0.9144474034620507,0.8697696285848614
2025-08-08 03:11:10,0.9001331557922769,0.8946873530794547
2025-08-08 03:11:40,0.9047936085219708,0.9280677009873062
2025-08-08 03:12:10,0.8904793608521973,0.9440526563234604
2025-08-08 03:12:40,0.8921438082556592,0.9529854254818995
2025-08-08 03:13:11,0.8874833555259656,0.9750822755054068
2025-08-08 03:13:41,0.9111185086551266,0.9619181946403387
2025-08-08 03:14:11,0.9144474034620507,0.9685002350728728
2025-08-08 03:14:42,0.9367509986684421,0.9417019275975553
2025-08-08 03:15:12,0.9573901464713717,0.9280677009873062
2025-08-08 03:15:42,0.9397470039946738,0.9191349318288671
2025-08-08 03:16:12,0.9397470039946738,0.9370004701457453
2025-08-08 03:16:43,0.9494007989347537,0.9257169722614011
2025-08-08 03:17:13,0.9397470039946738,0.9304184297132113
2025-08-08 03:17:43,0.9317576564580561,0.9214856605547721
2025-08-08 03:18:14,0.9460719041278296,0.9191349318288671
2025-08-08 03:18:44,0.9573901464713717,0.916784203102962
2025-08-08 03:19:14,0.9557256990679095,0.907851433944523
2025-08-08 03:19:44,0.9700399467376832,0.8834038551951107
2025-08-08 03:20:15,0.9717043941411452,0.8721203573107664
2025-08-08 03:20:45,0.9573901464713717,0.8768218147625765
2025-08-08 03:21:15,0.9603861517976033,0.8674188998589564
2025-08-08 03:21:46,0.9430758988015979,0.8542548189938882
2025-08-08 03:22:16,0.9397470039946738,0.8744710860366715
2025-08-08 03:22:46,0.9350865512649802,0.8744710860366715
2025-08-08 03:23:16,0.9144474034620507,0.8946873530794547
2025-08-08 03:23:47,0.9224367509986686,0.9036201222378938
2025-08-08 03:24:17,0.9254327563249003,0.9191349318288671
2025-08-08 03:24:47,0.9237683089214381,0.9304184297132113
2025-08-08 03:25:18,0.9144474034620507,0.9257169722614011
2025-08-08 03:25:48,0.9111185086551266,0.9548660084626235
2025-08-08 03:26:18,0.9161118508655128,0.9619181946403387
2025-08-08 03:26:48,0.8954727030625833,0.9595674659144335
2025-08-08 03:27:19,0.9174434087882823,0.9661495063469677
2025-08-08 03:27:49,0.9380825565912119,0.9708509637987778
2025-08-08 03:28:19,0.9523968042609854,0.9417019275975553
2025-08-08 03:28:50,0.9667110519307591,0.9417019275975553
2025-08-08 03:29:20,0.9620505992010653,0.9327691584391163
2025-08-08 03:29:50,0.965046604527297,0.9619181946403387
2025-08-08 03:30:20,0.9350865512649802,0.9459332393041844
2025-08-08 03:30:51,0.9494007989347537,0.9346497414198403
2025-08-08 03:31:21,0.9557256990679095,0.9280677009873062
2025-08-08 03:31:51,0.978029294274301,0.8899858956276446
2025-08-08 03:32:21,0.9873501997336884,0.8834038551951107
2025-08-08 03:32:52,0.9717043941411452,0.8655383168782323
2025-08-08 03:33:22,0.9843541944074568,0.8495533615420782
2025-08-08 03:33:52,0.9793608521970707,0.8608368594264223
2025-08-08 03:34:22,0.9444074567243677,0.8876351669017396
2025-08-08 03:34:53,0.9444074567243677,0.9036201222378938
2025-08-08 03:35:23,0.9477363515312918,0.9214856605547721
2025-08-08 03:35:53,0.9317576564580561,0.9417019275975553
2025-08-08 03:36:23,0.9380825565912119,0.9346497414198403
2025-08-08 03:36:54,0.976364846870839,0.9506346967559944
2025-08-08 03:37:24,0.978029294274301,0.9370004701457453
2025-08-08 03:37:54,0.9843541944074568,0.912552891396333
2025-08-08 03:38:25,0.9700399467376832,0.9304184297132113
2025-08-08 03:38:55,0.9730359520639149,0.912552891396333
2025-08-08 03:39:25,0.9683754993342211,0.916784203102962
2025-08-08 03:39:56,0.9587217043941414,0.910202162670428
2025-08-08 03:40:26,0.9603861517976033,0.8965679360601787
2025-08-08 03:40:56,0.9793608521970707,0.8834038551951107
2025-08-08 03:41:26,0.9890146471371506,0.8768218147625765
2025-08-08 03:41:57,0.9936750998668444,0.8674188998589564
2025-08-08 03:42:27,1.0,0.8697696285848614
2025-08-08 03:42:57,0.9873501997336884,0.8542548189938882
2025-08-08 03:43:27,0.9730359520639149,0.8566055477197932
2025-08-08 03:43:58,0.9444074567243677,0.8655383168782323
2025-08-08 03:44:28,0.9460719041278296,0.8566055477197932
2025-08-08 03:44:58,0.9111185086551266,0.8768218147625765
2025-08-08 03:45:28,0.9287616511318244,0.9059708509637988
2025-08-08 03:45:59,0.941411451398136,0.916784203102962
2025-08-08 03:46:29,0.9587217043941414,0.9304184297132113
2025-08-08 03:46:59,0.9430758988015979,0.9346497414198403
2025-08-08 03:47:30,0.9510652463382159,0.9346497414198403
2025-08-08 03:48:00,0.9367509986684421,0.9459332393041844
2025-08-08 03:48:30,0.9287616511318244,0.9506346967559944
2025-08-08 03:49:00,0.9254327563249003,0.9548660084626235
2025-08-08 03:49:31,0.9270972037283622,0.9482839680300894
2025-08-08 03:50:01,0.941411451398136,0.9327691584391163
2025-08-08 03:50:31,0.9573901464713717,0.9370004701457453
2025-08-08 03:51:01,0.9477363515312918,0.8965679360601787
2025-08-08 03:51:32,0.9620505992010653,0.9191349318288671
2025-08-08 03:52:02,0.9683754993342211,0.8834038551951107
2025-08-08 03:52:32,0.941411451398136,0.8810531264692056
2025-08-08 03:53:02,0.9494007989347537,0.8631875881523273
2025-08-08 03:53:33,0.9557256990679095,0.8566055477197932
2025-08-08 03:54:03,0.9620505992010653,0.847672778561354
2025-08-08 03:54:33,0.9510652463382159,0.8161730136342267
2025-08-08 03:55:03,0.9430758988015979,0.8072402444757876
2025-08-08 03:55:34,0.9444074567243677,0.8227550540667609
2025-08-08 03:56:04,0.9350865512649802,0.845322049835449
2025-08-08 03:56:34,0.9144474034620507,0.8655383168782323
2025-08-08 03:57:05,0.9287616511318244,0.8857545839210157
2025-08-08 03:57:35,0.9081225033288949,0.8899858956276446
2025-08-08 03:58:05,0.9144474034620507,0.8923366243535497
2025-08-08 03:58:35,0.9174434087882823,0.8989186647860837
2025-08-08 03:59:06,0.9444074567243677,0.9036201222378938
2025-08-08 03:59:36,0.9540612516644476,0.8697696285848614
2025-08-08 04:00:06,0.9540612516644476,0.8674188998589564
2025-08-08 04:00:37,0.9494007989347537,0.8542548189938882
2025-08-08 04:01:07,0.9494007989347537,0.8631875881523273
2025-08-08 04:01:37,0.941411451398136,0.8584861307005173
2025-08-08 04:02:07,0.9477363515312918,0.845322049835449
2025-08-08 04:02:38,0.9620505992010653,0.83638928067701
2025-08-08 04:03:08,0.9510652463382159,0.8251057827926659
2025-08-08 04:03:38,0.9540612516644476,0.8138222849083216
2025-08-08 04:04:09,0.9587217043941414,0.8161730136342267
2025-08-08 04:04:39,0.933422103861518,0.8316878232252
2025-08-08 04:05:09,0.9317576564580561,0.845322049835449
2025-08-08 04:05:39,0.9254327563249003,0.8721203573107664
2025-08-08 04:06:10,0.9224367509986686,0.8857545839210157
2025-08-08 04:06:40,0.9191078561917445,0.9036201222378938
2025-08-08 04:07:10,0.9304260985352863,0.9238363892806771
2025-08-08 04:07:41,0.965046604527297,0.916784203102962
2025-08-08 04:08:11,0.9444074567243677,0.8923366243535497
2025-08-08 04:08:41,0.9683754993342211,0.8899858956276446
2025-08-08 04:09:11,0.9573901464713717,0.8768218147625765
2025-08-08 04:09:42,0.9523968042609854,0.8744710860366715
2025-08-08 04:10:12,0.9637150466045274,0.8655383168782323
2025-08-08 04:10:42,0.9523968042609854,0.8674188998589564
2025-08-08 04:11:12,0.9350865512649802,0.8721203573107664
2025-08-08 04:11:43,0.9460719041278296,0.847672778561354
2025-08-08 04:12:13,0.9603861517976033,0.834038551951105
2025-08-08 04:12:43,0.976364846870839,0.834038551951105
2025-08-08 04:13:13,0.9540612516644476,0.83638928067701
2025-08-08 04:13:44,0.9444074567243677,0.8608368594264223
2025-08-08 04:14:14,0.9127829560585887,0.8899858956276446
2025-08-08 04:14:44,0.9097869507323568,0.8989186647860837
2025-08-08 04:15:15,0.9174434087882823,0.9191349318288671
2025-08-08 04:15:45,0.9017976031957391,0.9370004701457453
2025-08-08 04:16:15,0.9254327563249003,0.9238363892806771
2025-08-08 04:16:45,0.9304260985352863,0.9304184297132113
2025-08-08 04:17:16,0.9287616511318244,0.9036201222378938
2025-08-08 04:17:46,0.9573901464713717,0.8923366243535497
2025-08-08 04:18:16,0.9494007989347537,0.8965679360601787
2025-08-08 04:18:47,0.9287616511318244,0.8923366243535497
2025-08-08 04:19:17,0.9460719041278296,0.8697696285848614
2025-08-08 04:19:47,0.9207723035952065,0.8876351669017396
2025-08-08 04:20:17,0.941411451398136,0.8946873530794547
2025-08-08 04:20:48,0.9523968042609854,0.8566055477197932
2025-08-08 04:21:18,0.9587217043941414,0.842971321109544
2025-08-08 04:21:48,0.9540612516644476,0.8293370944992949
2025-08-08 04:22:19,0.9637150466045274,0.8204043253408558
2025-08-08 04:22:49,0.9747003994673769,0.8091208274565116
2025-08-08 04:23:19,0.965046604527297,0.8091208274565116
2025-08-08 04:23:50,0.9717043941411452,0.8001880582980725
2025-08-08 04:24:20,0.9573901464713717,0.8025387870239775
2025-08-08 04:24:50,0.9587217043941414,0.8072402444757876
2025-08-08 04:25:20,0.9603861517976033,0.7780912082745652
2025-08-08 04:25:51,0.978029294274301,0.8138222849083216
2025-08-08 04:26:21,0.9667110519307591,0.8114715561824166
2025-08-08 04:26:51,0.9826897470039948,0.8674188998589564
2025-08-08 04:27:21,0.9700399467376832,0.8744710860366715
2025-08-08 04:27:52,0.9477363515312918,0.9257169722614011
2025-08-08 04:28:22,0.9477363515312918,0.9036201222378938
2025-08-08 04:28:52,0.933422103861518,0.9257169722614011
2025-08-08 04:29:22,0.9430758988015979,0.9191349318288671
2025-08-08 04:29:53,0.9510652463382159,0.9257169722614011
2025-08-08 04:30:23,0.9856857523302265,0.914903620122238
2025-08-08 04:30:53,0.9890146471371506,0.907851433944523
2025-08-08 04:31:24,0.976364846870839,0.8857545839210157
2025-08-08 04:31:54,0.9793608521970707,0.8810531264692056
2025-08-08 04:32:24,0.9856857523302265,0.8810531264692056
2025-08-08 04:32:54,0.9856857523302265,0.8566055477197932
2025-08-08 04:33:25,0.9793608521970707,0.847672778561354
2025-08-08 04:33:55,0.9856857523302265,0.8316878232252
2025-08-08 04:34:25,0.9826897470039948,0.8001880582980725
2025-08-08 04:34:55,0.9953395472703064,0.8001880582980725
2025-08-08 04:35:26,0.9923435419440747,0.8138222849083216
2025-08-08 04:35:56,0.9747003994673769,0.8025387870239775
2025-08-08 04:36:26,0.9620505992010653,0.8204043253408558
2025-08-08 04:36:56,0.9430758988015979,0.847672778561354
2025-08-08 04:37:27,0.9510652463382159,0.8768218147625765
2025-08-08 04:37:57,0.9397470039946738,0.8965679360601787
2025-08-08 04:38:27,0.9494007989347537,0.8946873530794547
2025-08-08 04:38:58,0.9557256990679095,0.914903620122238
2025-08-08 04:39:28,0.9667110519307591,0.907851433944523
2025-08-08 04:39:58,0.9700399467376832,0.9214856605547721
2025-08-08 04:40:28,0.9620505992010653,0.910202162670428
2025-08-08 04:40:59,0.9523968042609854,0.916784203102962
2025-08-08 04:41:29,0.9523968042609854,0.9036201222378938
2025-08-08 04:41:59,0.9557256990679095,0.8876351669017396
2025-08-08 04:42:29,0.9620505992010653,0.8923366243535497
2025-08-08 04:43:00,0.9540612516644476,0.8857545839210157
2025-08-08 04:43:30,0.9793608521970707,0.8631875881523273
2025-08-08 04:44:00,0.9936750998668444,0.8631875881523273
2025-08-08 04:44:30,0.9923435419440747,0.847672778561354
2025-08-08 04:45:01,0.9873501997336884,0.847672778561354
2025-08-08 04:45:31,0.976364846870839,0.834038551951105
2025-08-08 04:46:01,0.978029294274301,0.834038551951105
2025-08-08 04:46:31,0.9603861517976033,0.8227550540667609
2025-08-08 04:47:02,0.9573901464713717,0.8227550540667609
2025-08-08 04:47:32,0.9397470039946738,0.8274565115185709
2025-08-08 04:48:02,0.9430758988015979,0.83638928067701
2025-08-08 04:48:33,0.9637150466045274,0.8655383168782323
2025-08-08 04:49:03,0.9510652463382159,0.8608368594264223
2025-08-08 04:49:33,0.9540612516644476,0.8768218147625765
2025-08-08 04:50:03,0.9270972037283622,0.8721203573107664
2025-08-08 04:50:34,0.9444074567243677,0.8857545839210157
2025-08-08 04:51:04,0.9460719041278296,0.907851433944523
2025-08-08 04:51:34,0.9380825565912119,0.9036201222378938
2025-08-08 04:52:05,0.9523968042609854,0.8923366243535497
2025-08-08 04:52:35,0.9700399467376832,0.916784203102962
2025-08-08 04:53:05,0.9843541944074568,0.8834038551951107
2025-08-08 04:53:36,0.9873501997336884,0.8834038551951107
2025-08-08 04:54:06,0.976364846870839,0.8834038551951107
2025-08-08 04:54:36,0.9906790945406125,0.8768218147625765
2025-08-08 04:55:06,0.9856857523302265,0.8674188998589564
2025-08-08 04:55:37,0.965046604527297,0.8519040902679832
2025-08-08 04:56:07,0.9667110519307591,0.8316878232252
2025-08-08 04:56:37,0.9747003994673769,0.8185237423601317
2025-08-08 04:57:07,0.9793608521970707,0.8138222849083216
2025-08-08 04:57:38,0.9717043941411452,0.8114715561824166
2025-08-08 04:58:08,0.9477363515312918,0.8204043253408558
2025-08-08 04:58:38,0.941411451398136,0.8631875881523273
2025-08-08 04:59:08,0.9444074567243677,0.8674188998589564
2025-08-08 04:59:39,0.9304260985352863,0.8857545839210157
2025-08-08 05:00:09,0.9161118508655128,0.914903620122238
2025-08-08 05:00:39,0.9254327563249003,0.8834038551951107
2025-08-08 05:01:10,0.9397470039946738,0.8899858956276446
2025-08-08 05:01:40,0.9397470039946738,0.8721203573107664
2025-08-08 05:02:10,0.9620505992010653,0.8721203573107664
2025-08-08 05:02:40,0.9540612516644476,0.8810531264692056
2025-08-08 05:03:11,0.9350865512649802,0.8631875881523273
2025-08-08 05:03:41,0.9587217043941414,0.8768218147625765
2025-08-08 05:04:11,0.9540612516644476,0.8697696285848614
